date,total_value,cum_dividend,price_value
2015-06-19,1006242.66,0.0,1006242.66
2015-06-23,1006332.84,0.0,1006332.84
2015-06-24,1006513.2,0.0,1006513.2
2015-06-25,1006513.2,0.0,1006513.2
2015-06-26,1006873.92,0.0,1006873.92
2015-06-29,1006873.92,0.0,1006873.92
2015-06-30,1006964.09,0.0,1006964.09
2015-06-30,1006964.09,0.0,1006964.09
2015-07-01,1007054.27,0.0,1007054.27
2015-07-02,1007144.45,0.0,1007144.45
2015-07-03,1007414.99,0.0,1007414.99
2015-07-06,1007685.53,0.0,1007685.53
2015-07-07,1007775.71,0.0,1007775.71
2015-07-08,1007775.71,0.0,1007775.71
2015-07-09,1007865.89,0.0,1007865.89
2015-07-10,1008136.42,0.0,1008136.42
2015-07-13,1008136.42,0.0,1008136.42
2015-07-14,1008226.6,0.0,1008226.6
2015-07-15,1008316.78,0.0,1008316.78
2015-07-16,1008406.96,0.0,1008406.96
2015-07-17,1008677.5,0.0,1008677.5
2015-07-20,1008767.68,0.0,1008767.68
2015-07-21,1008767.68,0.0,1008767.68
2015-07-22,1008857.86,0.0,1008857.86
2015-07-23,1008948.04,0.0,1008948.04
2015-07-24,1009218.57,0.0,1009218.57
2015-07-27,1009218.57,0.0,1009218.57
2015-07-28,1009308.75,0.0,1009308.75
2015-07-29,1009398.93,0.0,1009398.93
2015-07-30,1009489.11,0.0,1009489.11
2015-07-31,1009669.47,0.0,1009669.47
2015-08-03,1009759.65,0.0,1009759.65
2015-08-04,1009759.65,0.0,1009759.65
2015-08-05,1009849.83,0.0,1009849.83
2015-08-06,1009940.01,0.0,1009940.01
2015-08-07,1010120.36,0.0,1010120.36
2015-08-10,1010210.54,0.0,1010210.54
2015-08-11,1010210.54,0.0,1010210.54
2015-08-12,1010300.72,0.0,1010300.72
2015-08-13,1010390.9,0.0,1010390.9
2015-08-14,1010571.26,0.0,1010571.26
2015-08-17,1010571.26,0.0,1010571.26
2015-08-18,1010661.44,0.0,1010661.44
2015-08-19,1010751.62,0.0,1010751.62
2015-08-20,1010751.62,0.0,1010751.62
2015-08-21,1010931.98,0.0,1010931.98
2015-08-24,1011022.16,0.0,1011022.16
2015-08-25,1011022.16,0.0,1011022.16
2015-08-26,1011112.34,0.0,1011112.34
2015-08-27,1011202.51,0.0,1011202.51
2015-08-28,1011382.87,0.0,1011382.87
2015-08-31,1011473.05,0.0,1011473.05
2015-09-01,1011473.05,0.0,1011473.05
2015-09-02,1011833.77,0.0,1011833.77
2015-09-07,1011923.95,0.0,1011923.95
2015-09-08,1012014.13,0.0,1012014.13
2015-09-09,1012104.31,0.0,1012104.31
2015-09-10,1012104.31,0.0,1012104.31
2015-09-11,1012284.66,0.0,1012284.66
2015-09-14,1012374.84,0.0,1012374.84
2015-09-15,1012465.02,0.0,1012465.02
2015-09-16,1012465.02,0.0,1012465.02
2015-09-17,1012555.2,0.0,1012555.2
2015-09-18,1012735.56,0.0,1012735.56
2015-09-21,1012825.74,0.0,1012825.74
2015-09-22,1012915.92,0.0,1012915.92
2015-09-23,1012915.92,0.0,1012915.92
2015-09-24,1013006.1,0.0,1013006.1
2015-09-25,1012453.76,0.0,1012453.76
2015-09-28,1014503.92,0.0,1014503.92
2015-09-29,1009381.92,0.0,1009381.92
2015-09-30,1010595.91,0.0,1010595.91
2015-09-30,1010595.91,0.0,1010595.91
2015-10-08,1018700.07,0.0,1018700.07
2015-10-09,1019068.4,0.0,1019068.4
2015-10-12,1027057.56,0.0,1027057.56
2015-10-13,1029439.89,0.0,1029439.89
2015-10-14,1026087.05,0.0,1026087.05
2015-10-15,1031948.05,0.0,1031948.05
2015-10-16,1040277.38,0.0,1040277.38
2015-10-19,1039055.54,0.0,1039055.54
2015-10-20,1040204.71,0.0,1040204.71
2015-10-21,1030822.87,0.0,1030822.87
2015-10-22,1034167.87,0.0,1034167.87
2015-10-23,1037619.2,0.0,1037619.2
2015-10-26,1040289.36,0.0,1040289.36
2015-10-27,1037640.52,0.0,1037640.52
2015-10-28,1034845.69,0.0,1034845.69
2015-10-29,1036597.01,0.0,1036597.01
2015-10-30,1035584.34,0.0,1035584.34
2015-11-02,1031326.51,0.0,1031326.51
2015-11-03,1029861.67,0.0,1029861.67
2015-11-04,1040678.83,0.0,1040678.83
2015-11-05,1042884.83,0.0,1042884.83
2015-11-06,1047548.32,0.0,1047548.32
2015-11-09,1048096.49,0.0,1048096.49
2015-11-10,1048021.65,0.0,1048021.65
2015-11-11,1047507.81,0.0,1047507.81
2015-11-12,1047241.98,0.0,1047241.98
2015-11-13,1043701.3,0.0,1043701.3
2015-11-16,1044689.47,0.0,1044689.47
2015-11-17,1046003.63,0.0,1046003.63
2015-11-18,1043766.8,0.0,1043766.8
2015-11-19,1049106.8,0.0,1049106.8
2015-11-20,1053168.29,0.0,1053168.29
2015-11-23,1050207.29,0.0,1050207.29
2015-11-24,1050443.45,0.0,1050443.45
2015-11-25,1050724.61,0.0,1050724.61
2015-11-26,1054126.78,0.0,1054126.78
2015-11-27,1045848.1,0.0,1045848.1
2015-11-30,1052373.27,0.0,1052373.27
2015-12-01,1052211.27,0.0,1052211.27
2015-12-02,1054768.43,0.0,1054768.43
2015-12-03,1055294.59,0.0,1055294.59
2015-12-04,1051677.92,0.0,1051677.92
2015-12-07,1053239.09,0.0,1053239.09
2015-12-08,1044915.25,0.0,1044915.25
2015-12-09,1043997.41,0.0,1043997.41
2015-12-10,1044363.58,0.0,1044363.58
2015-12-11,1042774.9,0.0,1042774.9
2015-12-14,1049512.07,0.0,1049512.07
2015-12-15,1050021.23,0.0,1050021.23
2015-12-16,1051904.39,0.0,1051904.39
2015-12-17,1055796.39,0.0,1055796.39
2015-12-18,1053505.89,0.0,1053505.89
2015-12-21,1057433.89,0.0,1057433.89
2015-12-22,1059416.05,0.0,1059416.05
2015-12-23,1058229.21,0.0,1058229.21
2015-12-24,1053141.38,0.0,1053141.38
2015-12-25,1059106.42,0.0,1059106.42
2015-12-28,1057664.74,0.0,1057664.74
2015-12-29,1058348.06,0.0,1058348.06
2015-12-30,1059198.06,0.0,1059198.06
2015-12-31,1058188.02,0.0,1058188.02
2015-12-31,1058188.02,0.0,1058188.02
2016-01-04,1053261.34,0.0,1053261.34
2016-01-05,1053604.66,0.0,1053604.66
2016-01-06,1055647.98,0.0,1055647.98
2016-01-07,1050632.98,0.0,1050632.98
2016-01-08,1052257.93,0.0,1052257.93
2016-01-11,1048096.25,0.0,1048096.25
2016-01-12,1048691.25,0.0,1048691.25
2016-01-13,1047334.57,0.0,1047334.57
2016-01-14,1048357.89,0.0,1048357.89
2016-01-15,1046069.53,0.0,1046069.53
2016-01-18,1046242.85,0.0,1046242.85
2016-01-19,1048031.17,0.0,1048031.17
2016-01-20,1047269.49,0.0,1047269.49
2016-01-21,1045997.81,0.0,1045997.81
2016-01-22,1046769.45,0.0,1046769.45
2016-01-25,1047452.77,0.0,1047452.77
2016-01-26,1043036.09,0.0,1043036.09
2016-01-27,1042526.09,0.0,1042526.09
2016-01-28,1040829.41,0.0,1040829.41
2016-01-29,1042794.37,0.0,1042794.37
2016-02-01,1042539.37,0.0,1042539.37
2016-02-02,1043647.69,0.0,1043647.69
2016-02-03,1043651.01,0.0,1043651.01
2016-02-04,1044419.33,0.0,1044419.33
2016-02-05,1044190.89,0.0,1044190.89
2016-02-15,1043680.89,0.0,1043680.89
2016-02-16,1045639.21,0.0,1045639.21
2016-02-17,1046067.53,0.0,1046067.53
2016-02-18,1046410.85,0.0,1046410.85
2016-02-19,1046672.49,0.0,1046672.49
2016-02-22,1048885.81,0.0,1048885.81
2016-02-23,1050334.13,0.0,1050334.13
2016-02-24,1049909.13,0.0,1049909.13
2016-02-25,1045492.45,0.0,1045492.45
2016-02-26,1046692.41,0.0,1046692.41
2016-02-29,1045162.41,0.0,1045162.41
2016-03-01,1046440.73,0.0,1046440.73
2016-03-02,1048909.05,0.0,1048909.05
2016-03-03,1049592.36,0.0,1049592.36
2016-03-04,1048494.0,0.0,1048494.0
2016-03-07,1049687.32,0.0,1049687.32
2016-03-08,1049690.64,0.0,1049690.64
2016-03-09,1048245.64,0.0,1048245.64
2016-03-10,1047738.96,0.0,1047738.96
2016-03-11,1047660.6,0.0,1047660.6
2016-03-14,1049193.92,0.0,1049193.92
2016-03-15,1048687.24,0.0,1048687.24
2016-03-16,1048435.56,0.0,1048435.56
2016-03-17,1049625.56,0.0,1049625.56
2016-03-18,1050907.2,0.0,1050907.2
2016-03-21,1051760.52,0.0,1051760.52
2016-03-22,1051168.84,0.0,1051168.84
2016-03-23,1051512.16,0.0,1051512.16
2016-03-24,1050750.48,0.0,1050750.48
2016-03-25,1050129.74,0.0,1050129.74
2016-03-28,1049336.47,0.0,1049336.47
2016-03-29,1044113.47,0.0,1044113.47
2016-03-30,1051791.2,0.0,1051791.2
2016-03-31,1055137.92,0.0,1055137.92
2016-03-31,1055137.92,0.0,1055137.92
2016-04-01,1053818.1,0.0,1053818.1
2016-04-05,1058324.83,0.0,1058324.83
2016-04-06,1058118.55,0.0,1058118.55
2016-04-07,1056257.55,0.0,1056257.55
2016-04-08,1054470.73,0.0,1054470.73
2016-04-11,1058740.73,0.0,1058740.73
2016-04-12,1056006.46,0.0,1056006.46
2016-04-13,1060593.18,0.0,1060593.18
2016-04-14,1061409.91,0.0,1061409.91
2016-04-15,1057935.36,0.0,1057935.36
2016-04-18,1054299.09,0.0,1054299.09
2016-04-19,1055357.81,0.0,1055357.81
2016-04-20,1044322.81,0.0,1044322.81
2016-04-21,1041963.54,0.0,1041963.54
2016-04-22,1042135.99,0.0,1042135.99
2016-04-25,1041170.72,0.0,1041170.72
2016-04-26,1042392.44,0.0,1042392.44
2016-04-27,1040088.17,0.0,1040088.17
2016-04-28,1035820.17,0.0,1035820.17
2016-04-29,1035489.35,0.0,1035489.35
2016-05-03,1040915.08,0.0,1040915.08
2016-05-04,1040279.8,0.0,1040279.8
2016-05-05,1040075.8,0.0,1040075.8
2016-05-06,1031508.98,0.0,1031508.98
2016-05-09,1023127.98,0.0,1023127.98
2016-05-10,1023659.71,0.0,1023659.71
2016-05-11,1022916.43,0.0,1022916.43
2016-05-12,1023048.16,0.0,1023048.16
2016-05-13,1022658.61,0.0,1022658.61
2016-05-16,1023667.34,0.0,1023667.34
2016-05-17,1022761.34,0.0,1022761.34
2016-05-18,1016467.06,0.0,1016467.06
2016-05-19,1016089.79,0.0,1016089.79
2016-05-20,1017519.24,0.0,1017519.24
2016-05-23,1020363.97,0.0,1020363.97
2016-05-24,1019856.69,0.0,1019856.69
2016-05-25,1018482.69,0.0,1018482.69
2016-05-26,1018382.42,0.0,1018382.42
2016-05-27,1018510.87,0.0,1018510.87
2016-05-30,1017334.6,0.0,1017334.6
2016-05-31,1026532.32,0.0,1026532.32
2016-06-01,1025239.05,0.0,1025239.05
2016-06-02,1028103.78,0.0,1028103.78
2016-06-03,1028194.23,0.0,1028194.23
2016-06-06,1027935.96,0.0,1027935.96
2016-06-07,1027925.96,0.0,1027925.96
2016-06-08,1025562.86,0.0,1025562.86
2016-06-13,1015647.59,0.0,1015647.59
2016-06-14,1016709.31,0.0,1016709.31
2016-06-15,1020762.31,0.0,1020762.31
2016-06-16,1019051.04,0.0,1019051.04
2016-06-17,1021590.49,0.0,1021590.49
2016-06-20,1021027.22,0.0,1021027.22
2016-06-21,1020399.94,0.0,1020399.94
2016-06-22,1022237.67,0.0,1022237.67
2016-06-23,1020605.67,0.0,1020605.67
2016-06-24,1016000.65,1850.0,1014150.65
2016-06-27,1025504.61,1850.0,1023654.61
2016-06-28,1030473.61,1850.0,1028623.61
2016-06-29,1032624.57,1850.0,1030774.57
2016-06-30,1032230.53,1850.0,1030380.53
2016-06-30,1032230.53,1850.0,1030380.53
2016-07-01,1031794.45,1850.0,1029944.45
2016-07-04,1043450.41,1850.0,1041600.41
2016-07-05,1048161.37,1850.0,1046311.37
2016-07-06,1051324.37,1850.0,1049474.37
2016-07-07,1052174.33,1850.0,1050324.33
2016-07-08,1055557.25,1850.0,1053707.25
2016-07-11,1062159.21,1850.0,1060309.21
2016-07-12,1078314.18,1850.0,1076464.18
2016-07-13,1077916.14,1850.0,1076066.14
2016-07-14,1076460.1,1850.0,1074610.1
2016-07-15,1073193.02,1850.0,1071343.02
2016-07-18,1071037.98,1850.0,1069187.98
2016-07-19,1073593.94,1850.0,1071743.94
2016-07-20,1069468.9,1850.0,1067618.9
2016-07-21,1072235.86,1850.0,1070385.86
2016-07-22,1063960.78,1850.0,1062110.78
2016-07-25,1064255.74,1850.0,1062405.74
2016-07-26,1073637.7,1850.0,1071787.7
2016-07-27,1061962.67,1850.0,1060112.67
2016-07-28,1073956.67,1850.0,1072106.67
2016-07-29,1065123.55,1850.0,1063273.55
2016-08-01,1057581.55,1850.0,1055731.55
2016-08-02,1062456.51,1850.0,1060606.51
2016-08-03,1071150.47,1850.0,1069300.47
2016-08-04,1069754.43,1850.0,1067904.43
2016-08-05,1066831.35,1850.0,1064981.35
2016-08-08,1073428.31,1850.0,1071578.31
2016-08-09,1074277.27,1850.0,1072427.27
2016-08-10,1070640.27,1850.0,1068790.27
2016-08-11,1062360.23,1850.0,1060510.23
2016-08-12,1077488.16,1850.0,1075638.16
2016-08-15,1095584.12,1850.0,1093734.12
2016-08-16,1091325.08,1850.0,1089475.08
2016-08-17,1094124.04,1850.0,1092274.04
2016-08-18,1094049.04,1850.0,1092199.04
2016-08-19,1091814.92,1850.0,1089964.92
2016-08-22,1087066.92,1850.0,1085216.92
2016-08-23,1088140.88,1850.0,1086290.88
2016-08-24,1084398.84,1850.0,1082548.84
2016-08-25,1072522.8,1850.0,1070672.8
2016-08-26,1072362.72,1850.0,1070512.72
2016-08-29,1076246.68,1850.0,1074396.68
2016-08-30,1076095.65,1850.0,1074245.65
2016-08-31,1073576.65,1850.0,1071726.65
2016-09-01,1070223.61,1850.0,1068373.61
2016-09-02,1068320.53,1850.0,1066470.53
2016-09-05,1070109.49,1850.0,1068259.49
2016-09-06,1076743.45,1850.0,1074893.45
2016-09-07,1076949.41,1850.0,1075099.41
2016-09-08,1077169.41,1850.0,1075319.41
2016-09-09,1073263.29,1850.0,1071413.29
2016-09-12,1054780.29,1850.0,1052930.29
2016-09-13,1057554.25,1850.0,1055704.25
2016-09-14,1051683.1,1850.0,1049833.1
2016-09-19,1056455.06,1850.0,1054605.06
2016-09-20,1056223.06,1850.0,1054373.06
2016-09-21,1057722.02,1850.0,1055872.02
2016-09-22,1060055.98,1850.0,1058205.98
2016-09-23,1057704.9,1850.0,1055854.9
2016-09-26,1042963.86,1850.0,1041113.86
2016-09-27,1049034.82,1850.0,1047184.82
2016-09-28,1052347.82,1850.0,1050497.82
2016-09-29,1052516.78,1850.0,1050666.78
2016-09-30,1060178.35,6290.0,1053888.35
2016-09-30,1060178.35,10730.0,1049448.35
2016-10-10,1069620.35,10730.0,1058890.35
2016-10-11,1070554.19,10730.0,1059824.19
2016-10-12,1073131.02,10730.0,1062401.02
2016-10-13,1071858.02,10730.0,1061128.02
2016-10-14,1072962.53,10730.0,1062232.53
2016-10-17,1068173.37,10730.0,1057443.37
2016-10-18,1075766.2,10730.0,1065036.2
2016-10-19,1075036.2,10730.0,1064306.2
2016-10-20,1073245.04,10730.0,1062515.04
2016-10-21,1072768.71,10730.0,1062038.71
2016-10-24,1079493.54,10730.0,1068763.54
2016-10-25,1081437.38,10730.0,1070707.38
2016-10-26,1079342.22,10730.0,1068612.22
2016-10-27,1077546.05,10730.0,1066816.05
2016-10-28,1082166.72,10730.0,1071436.72
2016-10-31,1083062.56,10730.0,1072332.56
2016-11-01,1083316.56,10730.0,1072586.56
2016-11-02,1079101.39,10730.0,1068371.39
2016-11-03,1081942.23,10730.0,1071212.23
2016-11-04,1078019.9,10730.0,1067289.9
2016-11-07,1082840.74,10730.0,1072110.74
2016-11-08,1085300.57,10730.0,1074570.57
2016-11-09,1082111.41,10730.0,1071381.41
2016-11-10,1088914.41,10730.0,1078184.41
2016-11-11,1097981.91,10730.0,1087251.91
2016-11-14,1103912.91,10730.0,1093182.91
2016-11-15,1105219.75,10730.0,1094489.75
2016-11-16,1104799.59,10730.0,1094069.59
2016-11-17,1106422.42,10730.0,1095692.42
2016-11-18,1097483.09,10730.0,1086753.09
2016-11-21,1099548.93,10730.0,1088818.93
2016-11-22,1103859.76,10730.0,1093129.76
2016-11-23,1100098.6,10730.0,1089368.6
2016-11-24,1101392.6,10730.0,1090662.6
2016-11-25,1102411.11,10730.0,1091681.11
2016-11-28,1105281.11,10730.0,1094551.11
2016-11-29,1107714.94,10730.0,1096984.94
2016-11-30,1101661.78,10730.0,1090931.78
2016-12-01,1106997.61,10730.0,1096267.61
2016-12-02,1100728.29,10730.0,1089998.29
2016-12-05,1093252.12,10730.0,1082522.12
2016-12-06,1091179.12,10730.0,1080449.12
2016-12-07,1095792.96,10730.0,1085062.96
2016-12-08,1092498.79,10730.0,1081768.79
2016-12-09,1094340.46,10730.0,1083610.46
2016-12-12,1074391.3,10730.0,1063661.3
2016-12-13,1076293.14,10730.0,1065563.14
2016-12-14,1077450.97,10730.0,1066720.97
2016-12-15,1076698.97,10730.0,1065968.97
2016-12-16,1078495.64,10730.0,1067765.64
2016-12-19,1082418.48,10730.0,1071688.48
2016-12-20,1080891.48,10730.0,1070161.48
2016-12-21,1085469.31,10730.0,1074739.31
2016-12-22,1084871.15,10730.0,1074141.15
2016-12-23,1078733.82,10730.0,1068003.82
2016-12-26,1079904.82,10730.0,1069174.82
2016-12-27,1077630.66,10730.0,1066900.66
2016-12-28,1079751.66,10730.0,1069021.66
2016-12-29,1075342.62,10730.0,1064612.62
2016-12-30,1074863.2,10730.0,1064133.2
2016-12-31,1074863.2,10730.0,1064133.2
2016-12-31,1074863.2,10730.0,1064133.2
2017-01-03,1077782.13,10730.0,1067052.13
2017-01-04,1081354.9,10730.0,1070624.9
2017-01-05,1080485.6,10730.0,1069755.6
2017-01-06,1078500.38,10730.0,1067770.38
2017-01-09,1080754.07,10730.0,1070024.07
2017-01-10,1080385.31,10730.0,1069655.31
2017-01-11,1077690.55,10730.0,1066960.55
2017-01-12,1075863.25,10730.0,1065133.25
2017-01-13,1074486.41,10730.0,1063756.41
2017-01-16,1070614.57,10730.0,1059884.57
2017-01-17,1070873.81,10730.0,1060143.81
2017-01-18,1069803.66,10730.0,1059073.66
2017-01-19,1068917.89,10730.0,1058187.89
2017-01-20,1072073.84,10730.0,1061343.84
2017-01-23,1073300.69,10730.0,1062570.69
2017-01-24,1071823.84,10730.0,1061093.84
2017-01-25,1074891.54,10730.0,1064161.54
2017-01-26,1076548.9,10730.0,1065818.9
2017-02-03,1074397.91,10730.0,1063667.91
2017-02-06,1078113.76,10730.0,1067383.76
2017-02-07,1077962.92,10730.0,1067232.92
2017-02-08,1078889.16,10730.0,1068159.16
2017-02-09,1082239.47,10730.0,1071509.47
2017-02-10,1084423.02,10730.0,1073693.02
2017-02-13,1087274.34,10730.0,1076544.34
2017-02-14,1094715.57,10730.0,1083985.57
2017-02-15,1091550.27,10730.0,1080820.27
2017-02-16,1093254.43,10730.0,1082524.43
2017-02-17,1095939.98,10730.0,1085209.98
2017-02-20,1101182.29,10730.0,1090452.29
2017-02-21,1102725.37,10730.0,1091995.37
2017-02-22,1106596.07,10730.0,1095866.07
2017-02-23,1103628.23,10730.0,1092898.23
2017-02-24,1102712.18,10730.0,1091982.18
2017-02-27,1102963.87,10730.0,1092233.87
2017-02-28,1103569.04,10730.0,1092839.04
2017-03-01,1103804.66,10730.0,1093074.66
2017-03-02,1100313.81,10730.0,1089583.81
2017-03-03,1100713.3,10730.0,1089983.3
2017-03-06,1103906.92,10730.0,1093176.92
2017-03-07,1100195.08,10730.0,1089465.08
2017-03-08,1102121.7,10730.0,1091391.7
2017-03-09,1098323.86,10730.0,1087593.86
2017-03-10,1099183.34,10730.0,1088453.34
2017-03-13,1103150.5,10730.0,1092420.5
2017-03-14,1099893.66,10730.0,1089163.66
2017-03-15,1098661.82,10730.0,1087931.82
2017-03-16,1099980.52,10730.0,1089250.52
2017-03-17,1095481.99,10730.0,1084751.99
2017-03-20,1093554.16,10730.0,1082824.16
2017-03-21,1093779.78,10730.0,1083049.78
2017-03-22,1095324.94,10730.0,1084594.94
2017-03-23,1096952.56,10730.0,1086222.56
2017-03-24,1098167.96,10730.0,1087437.96
2017-03-27,1104082.58,10730.0,1093352.58
2017-03-28,1100419.21,10730.0,1089689.21
2017-03-29,1106570.83,10730.0,1095840.83
2017-03-30,1100614.99,10730.0,1089884.99
2017-03-31,1091878.14,10730.0,1081148.14
2017-03-31,1091878.14,10730.0,1081148.14
2017-04-05,1108331.14,10730.0,1097601.14
2017-04-06,1122783.77,10730.0,1112053.77
2017-04-07,1137176.1,10730.0,1126446.1
2017-04-10,1152831.18,10730.0,1142101.18
2017-04-11,1173145.34,10730.0,1162415.34
2017-04-12,1191859.96,10730.0,1181129.96
2017-04-13,1192208.66,10730.0,1181478.66
2017-04-14,1189464.6,10730.0,1178734.6
2017-04-17,1168113.23,10730.0,1157383.23
2017-04-18,1155193.38,10730.0,1144463.38
2017-04-19,1154024.55,10730.0,1143294.55
2017-04-20,1142036.17,10730.0,1131306.17
2017-04-21,1133513.57,10730.0,1122783.57
2017-04-24,1131013.19,10730.0,1120283.19
2017-04-25,1137712.81,10730.0,1126982.81
2017-04-26,1150546.9,10730.0,1139816.9
2017-04-27,1148110.52,10730.0,1137380.52
2017-04-28,1154712.47,10730.0,1143982.47
2017-05-02,1161095.63,10730.0,1150365.63
2017-05-03,1149987.25,10730.0,1139257.25
2017-05-04,1151889.88,10730.0,1141159.88
2017-05-05,1147349.2,10730.0,1136619.2
2017-05-08,1131168.36,10730.0,1120438.36
2017-05-09,1128154.99,10730.0,1117424.99
2017-05-10,1115588.61,10730.0,1104858.61
2017-05-11,1118579.23,10730.0,1107849.23
2017-05-12,1120413.09,10730.0,1109683.09
2017-05-15,1117293.72,10730.0,1106563.72
2017-05-16,1129950.88,10730.0,1119220.88
2017-05-17,1133974.5,10730.0,1123244.5
2017-05-18,1126997.12,10730.0,1116267.12
2017-05-19,1128784.99,10730.0,1118054.99
2017-05-22,1117583.61,10730.0,1106853.61
2017-05-23,1109850.23,10730.0,1099120.23
2017-05-24,1116955.39,10730.0,1106225.39
2017-05-25,1117937.01,10730.0,1107207.01
2017-05-26,1120697.05,10730.0,1109967.05
2017-05-31,1121942.36,10730.0,1111212.36
2017-06-01,1108754.91,10730.0,1098024.91
2017-06-02,1112463.23,10730.0,1101733.23
2017-06-05,1083474.85,10730.0,1072744.85
