date,total_value,cum_dividend,price_value
2015-06-19,1006242.66,0.0,1006242.66
2015-06-23,1006332.84,0.0,1006332.84
2015-06-24,1006513.2,0.0,1006513.2
2015-06-25,1006513.2,0.0,1006513.2
2015-06-26,1004914.84,0.0,1004914.84
2015-06-29,1002774.84,0.0,1002774.84
2015-06-30,1031589.69,0.0,1031589.69
2015-06-30,1031589.69,0.0,1031589.69
2015-07-01,1013195.54,0.0,1013195.54
2015-07-02,1006767.4,0.0,1006767.4
2015-07-03,995572.95,0.0,995572.95
2015-07-06,1011924.5,0.0,1011924.5
2015-07-07,1014906.35,0.0,1014906.35
2015-07-08,978465.35,0.0,978465.35
2015-07-09,1013791.21,0.0,1013791.21
2015-07-10,1049565.76,0.0,1049565.76
2015-07-13,1054824.76,0.0,1054824.76
2015-07-14,1032826.61,0.0,1032826.61
2015-07-15,1016378.46,0.0,1016378.46
2015-07-16,1020228.31,0.0,1020228.31
2015-07-17,1032055.87,0.0,1032055.87
2015-07-20,1025285.72,0.0,1025285.72
2015-07-21,1034858.72,0.0,1034858.72
2015-07-22,1028647.57,0.0,1028647.57
2015-07-23,1033837.42,0.0,1033837.42
2015-07-24,1025453.97,0.0,1025453.97
2015-07-27,987977.97,0.0,987977.97
2015-07-28,998437.83,0.0,998437.83
2015-07-29,1006975.68,0.0,1006975.68
2015-07-30,990381.53,0.0,990381.53
2015-07-31,998333.23,0.0,998333.23
2015-08-03,1011961.08,0.0,1011961.08
2015-08-04,1019976.08,0.0,1019976.08
2015-08-05,1008278.93,0.0,1008278.93
2015-08-06,1009838.78,0.0,1009838.78
2015-08-07,1013306.49,0.0,1013306.49
2015-08-10,1026157.34,0.0,1026157.34
2015-08-11,1023046.34,0.0,1023046.34
2015-08-12,1014176.19,0.0,1014176.19
2015-08-13,1015673.04,0.0,1015673.04
2015-08-14,1016932.74,0.0,1016932.74
2015-08-17,1021567.74,0.0,1021567.74
2015-08-18,999213.59,0.0,999213.59
2015-08-19,1008015.44,0.0,1008015.44
2015-08-20,1000053.44,0.0,1000053.44
2015-08-21,985246.15,0.0,985246.15
2015-08-24,948269.0,0.0,948269.0
2015-08-25,924727.0,0.0,924727.0
2015-08-26,939071.85,0.0,939071.85
2015-08-27,959980.7,0.0,959980.7
2015-08-28,968818.4,0.0,968818.4
2015-08-31,975063.25,0.0,975063.25
2015-09-01,978088.25,0.0,978088.25
2015-09-02,984656.66,0.0,984656.66
2015-09-07,963518.51,0.0,963518.51
2015-09-08,972437.36,0.0,972437.36
2015-09-09,978164.21,0.0,978164.21
2015-09-10,976861.21,0.0,976861.21
2015-09-11,974253.92,0.0,974253.92
2015-09-14,970785.77,0.0,970785.77
2015-09-15,963414.62,0.0,963414.62
2015-09-16,980065.62,0.0,980065.62
2015-09-17,970000.47,0.0,970000.47
2015-09-18,969131.17,0.0,969131.17
2015-09-21,974484.02,0.0,974484.02
2015-09-22,975070.87,0.0,975070.87
2015-09-23,967173.87,0.0,967173.87
2015-09-24,973702.73,0.0,973702.73
2015-09-25,967688.37,0.0,967688.37
2015-09-28,968852.95,0.0,968852.95
2015-09-29,952292.95,0.0,952292.95
2015-09-30,964181.42,0.0,964181.42
2015-09-30,964181.42,0.0,964181.42
2015-10-08,988232.0,0.0,988232.0
2015-10-09,992354.15,0.0,992354.15
2015-10-12,1014786.73,0.0,1014786.73
2015-10-13,1011434.89,0.0,1011434.89
2015-10-14,1001986.46,0.0,1001986.46
2015-10-15,1013431.46,0.0,1013431.46
2015-10-16,1018264.62,0.0,1018264.62
2015-10-19,1016925.2,0.0,1016925.2
2015-10-20,1020717.78,0.0,1020717.78
2015-10-21,1018782.35,0.0,1018782.35
2015-10-22,1023052.35,0.0,1023052.35
2015-10-23,1031632.51,0.0,1031632.51
2015-10-26,1036303.09,0.0,1036303.09
2015-10-27,1032805.67,0.0,1032805.67
2015-10-28,1024533.24,0.0,1024533.24
2015-10-29,1026113.4,0.0,1026113.4
2015-10-30,1024183.56,0.0,1024183.56
2015-11-02,1019185.14,0.0,1019185.14
2015-11-03,1015317.71,0.0,1015317.71
2015-11-04,1044337.29,0.0,1044337.29
2015-11-05,1062250.29,0.0,1062250.29
2015-11-06,1080892.03,0.0,1080892.03
2015-11-09,1110765.6,0.0,1110765.6
2015-11-10,1100289.18,0.0,1100289.18
2015-11-11,1091665.76,0.0,1091665.76
2015-11-12,1080005.34,0.0,1080005.34
2015-11-13,1073845.49,0.0,1073845.49
2015-11-16,1077558.07,0.0,1077558.07
2015-11-17,1076865.65,0.0,1076865.65
2015-11-18,1072814.23,0.0,1072814.23
2015-11-19,1084083.23,0.0,1084083.23
2015-11-20,1080469.96,0.0,1080469.96
2015-11-23,1074730.96,0.0,1074730.96
2015-11-24,1073365.54,0.0,1073365.54
2015-11-25,1080214.12,0.0,1080214.12
2015-11-26,1085351.7,0.0,1085351.7
2015-11-27,1047505.85,0.0,1047505.85
2015-11-30,1054694.43,0.0,1054694.43
2015-12-01,1064411.43,0.0,1064411.43
2015-12-02,1109234.01,0.0,1109234.01
2015-12-03,1115996.59,0.0,1115996.59
2015-12-04,1101310.74,0.0,1101310.74
2015-12-07,1100860.32,0.0,1100860.32
2015-12-08,1079684.9,0.0,1079684.9
2015-12-09,1094212.48,0.0,1094212.48
2015-12-10,1089756.06,0.0,1089756.06
2015-12-11,1082731.21,0.0,1082731.21
2015-12-14,1096577.79,0.0,1096577.79
2015-12-15,1088532.37,0.0,1088532.37
2015-12-16,1082298.95,0.0,1082298.95
2015-12-17,1096253.95,0.0,1096253.95
2015-12-18,1096536.68,0.0,1096536.68
2015-12-21,1143294.68,0.0,1143294.68
2015-12-22,1143891.26,0.0,1143891.26
2015-12-23,1148598.84,0.0,1148598.84
2015-12-24,1135747.41,0.0,1135747.41
2015-12-25,1135839.88,0.0,1135839.88
2015-12-28,1114914.11,0.0,1114914.11
2015-12-29,1125744.33,0.0,1125744.33
2015-12-30,1123106.33,0.0,1123106.33
2015-12-31,1116195.01,0.0,1116195.01
2015-12-31,1116195.01,0.0,1116195.01
2016-01-04,1058710.24,0.0,1058710.24
2016-01-05,1068475.47,0.0,1068475.47
2016-01-06,1082999.69,0.0,1082999.69
2016-01-07,1032785.69,0.0,1032785.69
2016-01-08,1055346.37,0.0,1055346.37
2016-01-11,1013510.6,0.0,1013510.6
2016-01-12,1012737.6,0.0,1012737.6
2016-01-13,1003558.83,0.0,1003558.83
2016-01-14,1015720.05,0.0,1015720.05
2016-01-15,992152.51,0.0,992152.51
2016-01-18,989520.73,0.0,989520.73
2016-01-19,1011101.96,0.0,1011101.96
2016-01-20,994497.19,0.0,994497.19
2016-01-21,974753.41,0.0,974753.41
2016-01-22,983652.86,0.0,983652.86
2016-01-25,986464.09,0.0,986464.09
2016-01-26,944676.32,0.0,944676.32
2016-01-27,944082.32,0.0,944082.32
2016-01-28,933996.54,0.0,933996.54
2016-01-29,956662.22,0.0,956662.22
2016-02-01,941126.22,0.0,941126.22
2016-02-02,949978.45,0.0,949978.45
2016-02-03,945359.68,0.0,945359.68
2016-02-04,951898.9,0.0,951898.9
2016-02-05,948226.72,0.0,948226.72
2016-02-15,941557.72,0.0,941557.72
2016-02-16,961320.94,0.0,961320.94
2016-02-17,969751.17,0.0,969751.17
2016-02-18,965893.39,0.0,965893.39
2016-02-19,965570.85,0.0,965570.85
2016-02-22,983855.07,0.0,983855.07
2016-02-23,974729.3,0.0,974729.3
2016-02-24,977408.3,0.0,977408.3
2016-02-25,942152.53,0.0,942152.53
2016-02-26,949955.21,0.0,949955.21
2016-02-29,940930.21,0.0,940930.21
2016-03-01,949279.43,0.0,949279.43
2016-03-02,973900.66,0.0,973900.66
2016-03-03,976199.89,0.0,976199.89
2016-03-04,993944.34,0.0,993944.34
2016-03-07,992780.57,0.0,992780.57
2016-03-08,994810.79,0.0,994810.79
2016-03-09,993131.79,0.0,993131.79
2016-03-10,988439.02,0.0,988439.02
2016-03-11,990212.47,0.0,990212.47
2016-03-14,998386.7,0.0,998386.7
2016-03-15,1001207.93,0.0,1001207.93
2016-03-16,1009681.15,0.0,1009681.15
2016-03-17,1010582.15,0.0,1010582.15
2016-03-18,1014765.6,0.0,1014765.6
2016-03-21,1017530.83,0.0,1017530.83
2016-03-22,1014832.06,0.0,1014832.06
2016-03-23,1014902.28,0.0,1014902.28
2016-03-24,1007395.51,0.0,1007395.51
2016-03-25,1007234.96,0.0,1007234.96
2016-03-28,1004406.47,0.0,1004406.47
2016-03-29,999388.47,0.0,999388.47
2016-03-30,1016883.98,0.0,1016883.98
2016-03-31,1017629.48,0.0,1017629.48
2016-03-31,1017629.48,0.0,1017629.48
2016-04-01,1020274.01,0.0,1020274.01
2016-04-05,1025962.51,0.0,1025962.51
2016-04-06,1021922.02,0.0,1021922.02
2016-04-07,1009678.02,0.0,1009678.02
2016-04-08,1002398.55,0.0,1002398.55
2016-04-11,1009669.55,0.0,1009669.55
2016-04-12,1004797.05,0.0,1004797.05
2016-04-13,1013601.56,0.0,1013601.56
2016-04-14,1017518.07,0.0,1017518.07
2016-04-15,1015264.08,0.0,1015264.08
2016-04-18,1006222.59,0.0,1006222.59
2016-04-19,1006854.1,0.0,1006854.1
2016-04-20,994152.1,0.0,994152.1
2016-04-21,987243.61,0.0,987243.61
2016-04-22,995461.62,0.0,995461.62
2016-04-25,999781.13,0.0,999781.13
2016-04-26,998849.64,0.0,998849.64
2016-04-27,997182.15,0.0,997182.15
2016-04-28,990750.15,0.0,990750.15
2016-04-29,994617.67,0.0,994617.67
2016-05-03,1010454.18,0.0,1010454.18
2016-05-04,1010621.69,0.0,1010621.69
2016-05-05,1010369.69,0.0,1010369.69
2016-05-06,988007.21,0.0,988007.21
2016-05-09,978423.21,0.0,978423.21
2016-05-10,988670.72,0.0,988670.72
2016-05-11,1001181.22,0.0,1001181.22
2016-05-12,1000849.73,0.0,1000849.73
2016-05-13,996758.75,0.0,996758.75
2016-05-16,1000628.26,0.0,1000628.26
2016-05-17,997101.26,0.0,997101.26
2016-05-18,991100.76,0.0,991100.76
2016-05-19,989573.27,0.0,989573.27
2016-05-20,993639.29,0.0,993639.29
2016-05-23,997521.79,0.0,997521.79
2016-05-24,994164.3,0.0,994164.3
2016-05-25,990768.3,0.0,990768.3
2016-05-26,991026.81,0.0,991026.81
2016-05-27,992422.83,0.0,992422.83
2016-05-30,995870.33,0.0,995870.33
2016-05-31,1013806.84,0.0,1013806.84
2016-06-01,1010185.35,0.0,1010185.35
2016-06-02,1013463.86,0.0,1013463.86
2016-06-03,1024445.87,0.0,1024445.87
2016-06-06,1023328.38,0.0,1023328.38
2016-06-07,1025629.38,0.0,1025629.38
2016-06-08,1021280.41,0.0,1021280.41
2016-06-13,1004967.92,0.0,1004967.92
2016-06-14,1009877.43,0.0,1009877.43
2016-06-15,1017773.43,0.0,1017773.43
2016-06-16,1010293.93,0.0,1010293.93
2016-06-17,1015966.95,0.0,1015966.95
2016-06-20,1017143.46,0.0,1017143.46
2016-06-21,1015611.97,0.0,1015611.97
2016-06-22,1019428.47,0.0,1019428.47
2016-06-23,1014302.47,0.0,1014302.47
2016-06-24,1011601.7,14653.5,996948.2
2016-06-27,1019692.42,14653.5,1005038.92
2016-06-28,1017386.42,14653.5,1002732.92
2016-06-29,1019286.14,14653.5,1004632.64
2016-06-30,1019218.86,14653.5,1004565.36
2016-06-30,1019218.86,14653.5,1004565.36
2016-07-01,1022788.3,14653.5,1008134.8
2016-07-04,1043014.01,14653.5,1028360.51
2016-07-05,1044821.73,14653.5,1030168.23
2016-07-06,1045554.73,14653.5,1030901.23
2016-07-07,1043679.45,14653.5,1029025.95
2016-07-08,1032551.89,14653.5,1017898.39
2016-07-11,1040113.61,14653.5,1025460.11
2016-07-12,1076927.33,14653.5,1062273.83
2016-07-13,1079657.05,14653.5,1065003.55
2016-07-14,1075103.76,14653.5,1060450.26
2016-07-15,1085552.2,14653.5,1070898.7
2016-07-18,1094293.92,14653.5,1079640.42
2016-07-19,1080208.64,14653.5,1065555.14
2016-07-20,1078868.36,14653.5,1064214.86
2016-07-21,1087279.08,14653.5,1072625.58
2016-07-22,1074060.51,14653.5,1059407.01
2016-07-25,1073757.23,14653.5,1059103.73
2016-07-26,1092055.95,14653.5,1077402.45
2016-07-27,1089880.67,14653.5,1075227.17
2016-07-28,1114471.67,14653.5,1099818.17
2016-07-29,1118110.83,14653.5,1103457.33
2016-08-01,1111522.83,14653.5,1096869.33
2016-08-02,1111609.55,14653.5,1096956.05
2016-08-03,1111260.26,14653.5,1096606.76
2016-08-04,1106739.98,14653.5,1092086.48
2016-08-05,1099371.42,14653.5,1084717.92
2016-08-08,1108347.14,14653.5,1093693.64
2016-08-09,1115209.86,14653.5,1100556.36
2016-08-10,1104834.86,14653.5,1090181.36
2016-08-11,1105152.58,14653.5,1090499.08
2016-08-12,1121166.01,14653.5,1106512.51
2016-08-15,1143805.73,14653.5,1129152.23
2016-08-16,1134612.45,14653.5,1119958.95
2016-08-17,1137357.17,14653.5,1122703.67
2016-08-18,1129404.17,14653.5,1114750.67
2016-08-19,1125806.33,14653.5,1111152.83
2016-08-22,1122345.33,14653.5,1107691.83
2016-08-23,1124057.05,14653.5,1109403.55
2016-08-24,1121532.76,14653.5,1106879.26
2016-08-25,1116030.48,14653.5,1101376.98
2016-08-26,1112252.92,14653.5,1097599.42
2016-08-29,1107674.64,14653.5,1093021.14
2016-08-30,1109653.36,14653.5,1094999.86
2016-08-31,1110988.36,14653.5,1096334.86
2016-09-01,1108569.08,14653.5,1093915.58
2016-09-02,1113902.51,14653.5,1099249.01
2016-09-05,1121872.23,14653.5,1107218.73
2016-09-06,1135460.95,14653.5,1120807.45
2016-09-07,1130728.67,14653.5,1116075.17
2016-09-08,1128273.67,14653.5,1113620.17
2016-09-09,1120410.83,14653.5,1105757.33
2016-09-12,1108350.83,14653.5,1093697.33
2016-09-13,1105062.54,14653.5,1090409.04
2016-09-14,1093820.42,14653.5,1079166.92
2016-09-19,1109011.14,14653.5,1094357.64
2016-09-20,1108642.14,14653.5,1093988.64
2016-09-21,1107397.86,14653.5,1092744.36
2016-09-22,1114020.58,14653.5,1099367.08
2016-09-23,1110391.01,14653.5,1095737.51
2016-09-26,1096682.73,14653.5,1082029.23
2016-09-27,1105210.45,14653.5,1090556.95
2016-09-28,1105441.45,14653.5,1090787.95
2016-09-29,1111033.17,14653.5,1096379.67
2016-09-30,1142190.41,42906.35,1099284.06
2016-09-30,1142190.41,71159.2,1071031.21
2016-10-10,1155832.41,71159.2,1084673.21
2016-10-11,1155579.98,71159.2,1084420.78
2016-10-12,1151264.56,71159.2,1080105.36
2016-10-13,1150778.56,71159.2,1079619.36
2016-10-14,1150143.3,71159.2,1078984.1
2016-10-17,1143838.87,71159.2,1072679.67
2016-10-18,1155165.45,71159.2,1084006.25
2016-10-19,1154271.45,71159.2,1083112.25
2016-10-20,1155538.03,71159.2,1084378.83
2016-10-21,1164655.19,71159.2,1093495.99
2016-10-24,1175469.76,71159.2,1104310.56
2016-10-25,1177369.34,71159.2,1106210.14
2016-10-26,1169515.92,71159.2,1098356.72
2016-10-27,1166063.5,71159.2,1094904.3
2016-10-28,1165147.66,71159.2,1093988.46
2016-10-31,1164119.23,71159.2,1092960.03
2016-11-01,1166864.23,71159.2,1095705.03
2016-11-02,1159834.81,71159.2,1088675.61
2016-11-03,1163939.39,71159.2,1092780.19
2016-11-04,1163164.55,71159.2,1092005.35
2016-11-07,1161538.12,71159.2,1090378.92
2016-11-08,1165533.7,71159.2,1094374.5
2016-11-09,1154494.28,71159.2,1083335.08
2016-11-10,1167317.28,71159.2,1096158.08
2016-11-11,1168542.01,71159.2,1097382.81
2016-11-14,1174519.01,71159.2,1103359.81
2016-11-15,1171697.59,71159.2,1100538.39
2016-11-16,1171992.17,71159.2,1100832.97
2016-11-17,1176196.75,71159.2,1105037.55
2016-11-18,1169251.9,71159.2,1098092.7
2016-11-21,1178549.48,71159.2,1107390.28
2016-11-22,1182344.06,71159.2,1111184.86
2016-11-23,1193937.64,71159.2,1122778.44
2016-11-24,1202752.64,71159.2,1131593.44
2016-11-25,1221058.37,71159.2,1149899.17
2016-11-28,1228661.37,71159.2,1157502.17
2016-11-29,1247693.95,71159.2,1176534.75
2016-11-30,1240414.53,71159.2,1169255.33
2016-12-01,1254264.11,71159.2,1183104.91
2016-12-02,1240870.26,71159.2,1169711.06
2016-12-05,1218891.84,71159.2,1147732.64
2016-12-06,1215088.84,71159.2,1143929.64
2016-12-07,1212738.42,71159.2,1141579.22
2016-12-08,1209320.0,71159.2,1138160.8
2016-12-09,1221887.15,71159.2,1150727.95
2016-12-12,1202455.73,71159.2,1131296.53
2016-12-13,1195915.31,71159.2,1124756.11
2016-12-14,1185448.89,71159.2,1114289.69
2016-12-15,1165806.89,71159.2,1094647.69
2016-12-16,1168033.04,71159.2,1096873.84
2016-12-19,1167029.62,71159.2,1095870.42
2016-12-20,1157373.62,71159.2,1086214.42
2016-12-21,1169146.2,71159.2,1097987.0
2016-12-22,1173710.78,71159.2,1102551.58
2016-12-23,1163355.94,71159.2,1092196.74
2016-12-26,1167398.94,71159.2,1096239.74
2016-12-27,1164950.51,71159.2,1093791.31
2016-12-28,1164044.51,71159.2,1092885.31
2016-12-29,1161397.71,71159.2,1090238.51
2016-12-30,1164570.96,71159.2,1093411.76
2016-12-31,1164570.96,71159.2,1093411.76
2016-12-31,1164570.96,71159.2,1093411.76
2017-01-03,1173794.44,71159.2,1102635.24
2017-01-04,1178157.89,71159.2,1106998.69
2017-01-05,1181739.82,71159.2,1110580.62
2017-01-06,1177212.91,71159.2,1106053.71
2017-01-09,1179852.84,71159.2,1108693.64
2017-01-10,1177680.03,71159.2,1106520.83
2017-01-11,1173900.22,71159.2,1102741.02
2017-01-12,1167079.16,71159.2,1095919.96
2017-01-13,1170695.47,71159.2,1099536.27
2017-01-16,1177944.15,71159.2,1106784.95
2017-01-17,1177244.34,71159.2,1106085.14
2017-01-18,1183361.3,71159.2,1112202.1
2017-01-19,1180838.49,71159.2,1109679.29
2017-01-20,1189367.26,71159.2,1118208.06
2017-01-23,1188309.22,71159.2,1117150.02
2017-01-24,1195423.9,71159.2,1124264.7
2017-01-25,1199596.83,71159.2,1128437.63
2017-01-26,1200933.74,71159.2,1129774.54
2017-02-03,1191065.02,71159.2,1119905.82
2017-02-06,1194926.99,71159.2,1123767.79
2017-02-07,1193231.66,71159.2,1122072.46
2017-02-08,1195017.85,71159.2,1123858.65
2017-02-09,1197502.56,71159.2,1126343.36
2017-02-10,1202883.1,71159.2,1131723.9
2017-02-13,1210767.81,71159.2,1139608.61
2017-02-14,1208533.0,71159.2,1137373.8
2017-02-15,1212561.93,71159.2,1141402.73
2017-02-16,1218924.6,71159.2,1147765.4
2017-02-17,1213958.14,71159.2,1142798.94
2017-02-20,1233598.85,71159.2,1162439.65
2017-02-21,1233603.01,71159.2,1162443.81
2017-02-22,1235941.94,71159.2,1164782.74
2017-02-23,1230426.61,71159.2,1159267.41
2017-02-24,1227824.38,71159.2,1156665.18
2017-02-27,1217754.31,71159.2,1146595.11
2017-02-28,1224182.99,71159.2,1153023.79
2017-03-01,1225687.4,71159.2,1154528.2
2017-03-02,1222683.07,71159.2,1151523.87
2017-03-03,1224472.1,71159.2,1153312.9
2017-03-06,1226421.51,71159.2,1155262.31
2017-03-07,1227094.19,71159.2,1155934.99
2017-03-08,1222498.6,71159.2,1151339.4
2017-03-09,1217733.28,71159.2,1146574.08
2017-03-10,1220095.3,71159.2,1148936.1
2017-03-13,1227416.97,71159.2,1156257.77
2017-03-14,1226053.65,71159.2,1154894.45
2017-03-15,1228912.32,71159.2,1157753.12
2017-03-16,1229538.25,71159.2,1158379.05
2017-03-17,1216320.28,71159.2,1145161.08
2017-03-20,1223754.95,71159.2,1152595.75
2017-03-21,1235728.37,71159.2,1164569.17
2017-03-22,1228785.04,71159.2,1157625.84
2017-03-23,1236681.46,71159.2,1165522.26
2017-03-24,1243575.96,71159.2,1172416.76
2017-03-27,1243746.38,71159.2,1172587.18
2017-03-28,1238359.79,71159.2,1167200.59
2017-03-29,1237500.21,71159.2,1166341.01
2017-03-30,1237269.88,71159.2,1166110.68
2017-03-31,1251274.93,71159.2,1180115.73
2017-03-31,1251274.93,71159.2,1180115.73
2017-04-05,1261214.71,71159.2,1190055.51
2017-04-06,1265217.3,71159.2,1194058.1
2017-04-07,1264564.14,71159.2,1193404.94
2017-04-10,1265600.79,71159.2,1194441.59
2017-04-11,1266940.33,71159.2,1195781.13
2017-04-12,1263793.92,71159.2,1192634.72
2017-04-13,1268361.4,71159.2,1197202.2
2017-04-14,1261563.06,71159.2,1190403.86
2017-04-17,1261851.65,71159.2,1190692.45
2017-04-18,1263146.19,71159.2,1191986.99
2017-04-19,1261709.72,71159.2,1190550.52
2017-04-20,1257160.32,71159.2,1186001.12
2017-04-21,1268989.04,71159.2,1197829.84
2017-04-24,1264110.63,71159.2,1192951.43
2017-04-25,1268501.23,71159.2,1197342.03
2017-04-26,1271066.88,71159.2,1199907.68
2017-04-27,1271771.47,71159.2,1200612.27
2017-04-28,1260653.91,71159.2,1189494.71
2017-05-02,1246418.44,71159.2,1175259.24
2017-05-03,1237296.03,71159.2,1166136.83
2017-05-04,1238622.63,71159.2,1167463.43
2017-05-05,1236679.47,71159.2,1165520.27
2017-05-08,1234591.0,71159.2,1163431.8
2017-05-09,1238935.6,71159.2,1167776.4
2017-05-10,1231342.19,71159.2,1160182.99
2017-05-11,1237318.79,71159.2,1166159.59
2017-05-12,1237927.57,71159.2,1166768.37
2017-05-15,1246648.16,71159.2,1175488.96
2017-05-16,1254890.7,71159.2,1183731.5
2017-05-17,1248603.29,71159.2,1177444.09
2017-05-18,1239704.88,71159.2,1168545.68
2017-05-19,1243873.66,71159.2,1172714.46
2017-05-22,1248616.26,71159.2,1177457.06
2017-05-23,1258405.85,71159.2,1187246.65
2017-05-24,1261490.39,71159.2,1190331.19
2017-05-25,1266389.98,71159.2,1195230.78
2017-05-26,1274617.07,71159.2,1203457.87
2017-05-31,1279304.36,71159.2,1208145.16
2017-06-01,1281178.08,71159.2,1210018.88
2017-06-02,1280401.92,71159.2,1209242.72
2017-06-05,1282797.51,71159.2,1211638.31
2017-06-06,1284737.11,71159.2,1213577.91
2017-06-07,1292007.7,71159.2,1220848.5
2017-06-08,1304260.23,71159.2,1233101.03
2017-06-09,1303373.07,71159.2,1232213.87
2017-06-12,1322036.67,71159.2,1250877.47
2017-06-13,1325985.26,71159.2,1254826.06
2017-06-14,1305733.91,71159.2,1234574.71
2017-06-15,1291217.51,71159.2,1220058.31
