date,total_value,cum_dividend,price_value
2015-06-19,1006242.66,0.0,1006242.66
2015-06-23,1006332.84,0.0,1006332.84
2015-06-24,1006513.2,0.0,1006513.2
2015-06-25,1006513.2,0.0,1006513.2
2015-06-26,1004914.84,0.0,1004914.84
2015-06-29,1002774.84,0.0,1002774.84
2015-06-30,1031589.69,0.0,1031589.69
2015-06-30,1031589.69,0.0,1031589.69
2015-07-01,1013195.54,0.0,1013195.54
2015-07-02,1006767.4,0.0,1006767.4
2015-07-03,995572.95,0.0,995572.95
2015-07-06,1011924.5,0.0,1011924.5
2015-07-07,1014906.35,0.0,1014906.35
2015-07-08,978465.35,0.0,978465.35
2015-07-09,1013791.21,0.0,1013791.21
2015-07-10,1049565.76,0.0,1049565.76
2015-07-13,1054824.76,0.0,1054824.76
2015-07-14,1032826.61,0.0,1032826.61
2015-07-15,1016378.46,0.0,1016378.46
2015-07-16,1020228.31,0.0,1020228.31
2015-07-17,1032055.87,0.0,1032055.87
2015-07-20,1025285.72,0.0,1025285.72
2015-07-21,1034858.72,0.0,1034858.72
2015-07-22,1028647.57,0.0,1028647.57
2015-07-23,1033837.42,0.0,1033837.42
2015-07-24,1025453.97,0.0,1025453.97
2015-07-27,987977.97,0.0,987977.97
2015-07-28,998437.83,0.0,998437.83
2015-07-29,1006975.68,0.0,1006975.68
2015-07-30,990381.53,0.0,990381.53
2015-07-31,998333.23,0.0,998333.23
2015-08-03,1011961.08,0.0,1011961.08
2015-08-04,1019976.08,0.0,1019976.08
2015-08-05,1008278.93,0.0,1008278.93
2015-08-06,1009838.78,0.0,1009838.78
2015-08-07,1013306.49,0.0,1013306.49
2015-08-10,1026157.34,0.0,1026157.34
2015-08-11,1023046.34,0.0,1023046.34
2015-08-12,1014176.19,0.0,1014176.19
2015-08-13,1015673.04,0.0,1015673.04
2015-08-14,1016932.74,0.0,1016932.74
2015-08-17,1021567.74,0.0,1021567.74
2015-08-18,999213.59,0.0,999213.59
2015-08-19,1008015.44,0.0,1008015.44
2015-08-20,1000053.44,0.0,1000053.44
2015-08-21,985246.15,0.0,985246.15
2015-08-24,948269.0,0.0,948269.0
2015-08-25,924727.0,0.0,924727.0
2015-08-26,939071.85,0.0,939071.85
2015-08-27,959980.7,0.0,959980.7
2015-08-28,968818.4,0.0,968818.4
2015-08-31,975063.25,0.0,975063.25
2015-09-01,978088.25,0.0,978088.25
2015-09-02,984656.66,0.0,984656.66
2015-09-07,963518.51,0.0,963518.51
2015-09-08,972437.36,0.0,972437.36
2015-09-09,978164.21,0.0,978164.21
2015-09-10,976861.21,0.0,976861.21
2015-09-11,974253.92,0.0,974253.92
2015-09-14,970785.77,0.0,970785.77
2015-09-15,963414.62,0.0,963414.62
2015-09-16,980065.62,0.0,980065.62
2015-09-17,970000.47,0.0,970000.47
2015-09-18,969131.17,0.0,969131.17
2015-09-21,974484.02,0.0,974484.02
2015-09-22,975070.87,0.0,975070.87
2015-09-23,967173.87,0.0,967173.87
2015-09-24,973702.73,0.0,973702.73
2015-09-25,967870.56,0.0,967870.56
2015-09-28,969114.42,0.0,969114.42
2015-09-29,952255.42,0.0,952255.42
2015-09-30,962959.58,0.0,962959.58
2015-09-30,962959.58,0.0,962959.58
2015-10-08,986488.44,0.0,986488.44
2015-10-09,990539.16,0.0,990539.16
2015-10-12,1018264.02,0.0,1018264.02
2015-10-13,1015774.73,0.0,1015774.73
2015-10-14,1002862.59,0.0,1002862.59
2015-10-15,1017346.59,0.0,1017346.59
2015-10-16,1023395.31,0.0,1023395.31
2015-10-19,1023218.17,0.0,1023218.17
2015-10-20,1026966.03,0.0,1026966.03
2015-10-21,1019104.89,0.0,1019104.89
2015-10-22,1026689.89,0.0,1026689.89
2015-10-23,1038820.61,0.0,1038820.61
2015-10-26,1044094.47,0.0,1044094.47
2015-10-27,1041428.33,0.0,1041428.33
2015-10-28,1030679.19,0.0,1030679.19
2015-10-29,1033777.91,0.0,1033777.91
2015-10-30,1032787.62,0.0,1032787.62
2015-11-02,1026594.48,0.0,1026594.48
2015-11-03,1023447.34,0.0,1023447.34
2015-11-04,1057121.2,0.0,1057121.2
2015-11-05,1075760.2,0.0,1075760.2
2015-11-06,1085552.78,0.0,1085552.78
2015-11-09,1106027.64,0.0,1106027.64
2015-11-10,1094333.5,0.0,1094333.5
2015-11-11,1088050.36,0.0,1088050.36
2015-11-12,1080025.22,0.0,1080025.22
2015-11-13,1071261.94,0.0,1071261.94
2015-11-16,1074568.8,0.0,1074568.8
2015-11-17,1073955.66,0.0,1073955.66
2015-11-18,1070001.51,0.0,1070001.51
2015-11-19,1083712.51,0.0,1083712.51
2015-11-20,1077979.09,0.0,1077979.09
2015-11-23,1071594.09,0.0,1071594.09
2015-11-24,1070095.95,0.0,1070095.95
2015-11-25,1075983.81,0.0,1075983.81
2015-11-26,1084320.67,0.0,1084320.67
2015-11-27,1045664.39,0.0,1045664.39
2015-11-30,1049902.25,0.0,1049902.25
2015-12-01,1063174.25,0.0,1063174.25
2015-12-02,1106950.11,0.0,1106950.11
2015-12-03,1105076.97,0.0,1105076.97
2015-12-04,1097810.69,0.0,1097810.69
2015-12-07,1098829.55,0.0,1098829.55
2015-12-08,1076342.41,0.0,1076342.41
2015-12-09,1087968.26,0.0,1087968.26
2015-12-10,1085814.12,0.0,1085814.12
2015-12-11,1080905.84,0.0,1080905.84
2015-12-14,1093729.7,0.0,1093729.7
2015-12-15,1087987.56,0.0,1087987.56
2015-12-16,1079704.42,0.0,1079704.42
2015-12-17,1095478.42,0.0,1095478.42
2015-12-18,1097417.0,0.0,1097417.0
2015-12-21,1155189.0,0.0,1155189.0
2015-12-22,1159731.86,0.0,1159731.86
2015-12-23,1163125.72,0.0,1163125.72
2015-12-24,1144588.58,0.0,1144588.58
2015-12-25,1143638.84,0.0,1143638.84
2015-12-28,1122275.92,0.0,1122275.92
2015-12-29,1134626.01,0.0,1134626.01
2015-12-30,1131322.01,0.0,1131322.01
2015-12-31,1123050.26,0.0,1123050.26
2015-12-31,1123050.26,0.0,1123050.26
2016-01-04,1062268.35,0.0,1062268.35
2016-01-05,1074292.44,0.0,1074292.44
2016-01-06,1085973.52,0.0,1085973.52
2016-01-07,1035032.52,0.0,1035032.52
2016-01-08,1056780.78,0.0,1056780.78
2016-01-11,1015297.87,0.0,1015297.87
2016-01-12,1016412.87,0.0,1016412.87
2016-01-13,1004825.95,0.0,1004825.95
2016-01-14,1016112.04,0.0,1016112.04
2016-01-15,990795.21,0.0,990795.21
2016-01-18,990291.3,0.0,990291.3
2016-01-19,1012622.38,0.0,1012622.38
2016-01-20,997759.47,0.0,997759.47
2016-01-21,977182.55,0.0,977182.55
2016-01-22,985778.72,0.0,985778.72
2016-01-25,988551.81,0.0,988551.81
2016-01-26,946931.9,0.0,946931.9
2016-01-27,946516.9,0.0,946516.9
2016-01-28,935559.98,0.0,935559.98
2016-01-29,957861.24,0.0,957861.24
2016-02-01,943159.24,0.0,943159.24
2016-02-02,953153.33,0.0,953153.33
2016-02-03,950734.41,0.0,950734.41
2016-02-04,956885.5,0.0,956885.5
2016-02-05,953551.18,0.0,953551.18
2016-02-15,945469.18,0.0,945469.18
2016-02-16,965224.27,0.0,965224.27
2016-02-17,974925.36,0.0,974925.36
2016-02-18,971789.44,0.0,971789.44
2016-02-19,972422.61,0.0,972422.61
2016-02-22,990415.7,0.0,990415.7
2016-02-23,981066.79,0.0,981066.79
2016-02-24,984538.79,0.0,984538.79
2016-02-25,951226.87,0.0,951226.87
2016-02-26,958716.13,0.0,958716.13
2016-02-29,947114.13,0.0,947114.13
2016-03-01,954638.21,0.0,954638.21
2016-03-02,977662.3,0.0,977662.3
2016-03-03,980964.39,0.0,980964.39
2016-03-04,995709.56,0.0,995709.56
2016-03-07,995378.64,0.0,995378.64
2016-03-08,996116.73,0.0,996116.73
2016-03-09,992220.73,0.0,992220.73
2016-03-10,991228.82,0.0,991228.82
2016-03-11,991920.99,0.0,991920.99
2016-03-14,1001558.07,0.0,1001558.07
2016-03-15,1007178.16,0.0,1007178.16
2016-03-16,1010579.24,0.0,1010579.24
2016-03-17,1012899.24,0.0,1012899.24
2016-03-18,1018344.42,0.0,1018344.42
2016-03-21,1021082.5,0.0,1021082.5
2016-03-22,1018535.59,0.0,1018535.59
2016-03-23,1019344.67,0.0,1019344.67
2016-03-24,1012688.76,0.0,1012688.76
2016-03-25,1011181.69,0.0,1011181.69
2016-03-28,1010029.34,0.0,1010029.34
2016-03-29,1003771.34,0.0,1003771.34
2016-03-30,1020725.99,0.0,1020725.99
2016-03-31,1020813.64,0.0,1020813.64
2016-03-31,1020813.64,0.0,1020813.64
2016-04-01,1024013.58,0.0,1024013.58
2016-04-05,1033162.23,0.0,1033162.23
2016-04-06,1029650.88,0.0,1029650.88
2016-04-07,1016997.88,0.0,1016997.88
2016-04-08,1009416.82,0.0,1009416.82
2016-04-11,1016803.82,0.0,1016803.82
2016-04-12,1010859.47,0.0,1010859.47
2016-04-13,1020020.12,0.0,1020020.12
2016-04-14,1023387.77,0.0,1023387.77
2016-04-15,1021019.06,0.0,1021019.06
2016-04-18,1012862.71,0.0,1012862.71
2016-04-19,1013167.36,0.0,1013167.36
2016-04-20,999337.36,0.0,999337.36
2016-04-21,991880.01,0.0,991880.01
2016-04-22,999535.31,0.0,999535.31
2016-04-25,1003550.96,0.0,1003550.96
2016-04-26,1002234.6,0.0,1002234.6
2016-04-27,1001696.25,0.0,1001696.25
2016-04-28,995754.25,0.0,995754.25
2016-04-29,1000434.2,0.0,1000434.2
2016-05-03,1017500.85,0.0,1017500.85
2016-05-04,1017182.49,0.0,1017182.49
2016-05-05,1019943.49,0.0,1019943.49
2016-05-06,996287.44,0.0,996287.44
2016-05-09,985436.44,0.0,985436.44
2016-05-10,993485.09,0.0,993485.09
2016-05-11,1007180.74,0.0,1007180.74
2016-05-12,1006858.38,0.0,1006858.38
2016-05-13,1003169.68,0.0,1003169.68
2016-05-16,1007936.33,0.0,1007936.33
2016-05-17,1003764.33,0.0,1003764.33
2016-05-18,997362.98,0.0,997362.98
2016-05-19,995678.63,0.0,995678.63
2016-05-20,1000582.92,0.0,1000582.92
2016-05-23,999368.57,0.0,999368.57
2016-05-24,994326.22,0.0,994326.22
2016-05-25,990467.22,0.0,990467.22
2016-05-26,990892.87,0.0,990892.87
2016-05-27,993087.17,0.0,993087.17
2016-05-30,996669.81,0.0,996669.81
2016-05-31,1015885.46,0.0,1015885.46
2016-06-01,1012095.11,0.0,1012095.11
2016-06-02,1015723.76,0.0,1015723.76
2016-06-03,1026099.06,0.0,1026099.06
2016-06-06,1025787.7,0.0,1025787.7
2016-06-07,1027927.7,0.0,1027927.7
2016-06-08,1021164.3,0.0,1021164.3
2016-06-13,1004257.95,0.0,1004257.95
2016-06-14,1007819.59,0.0,1007819.59
2016-06-15,1017434.59,0.0,1017434.59
2016-06-16,1012345.24,0.0,1012345.24
2016-06-17,1018711.54,0.0,1018711.54
2016-06-20,1017663.19,0.0,1017663.19
2016-06-21,1017109.84,0.0,1017109.84
2016-06-22,1019894.49,0.0,1019894.49
2016-06-23,1013024.49,0.0,1013024.49
2016-06-24,1019336.12,20101.5,999234.62
2016-06-27,1026459.77,20101.5,1006358.27
2016-06-28,1024691.77,20101.5,1004590.27
2016-06-29,1026359.42,20101.5,1006257.92
2016-06-30,1029902.07,20101.5,1009800.57
2016-06-30,1029902.07,20101.5,1009800.57
2016-07-01,1033690.37,20101.5,1013588.87
2016-07-04,1052824.01,20101.5,1032722.51
2016-07-05,1054770.66,20101.5,1034669.16
2016-07-06,1055583.66,20101.5,1035482.16
2016-07-07,1050626.31,20101.5,1030524.81
2016-07-08,1043879.61,20101.5,1023778.11
2016-07-11,1050294.26,20101.5,1030192.76
2016-07-12,1079052.9,20101.5,1058951.4
2016-07-13,1078837.55,20101.5,1058736.05
2016-07-14,1075573.2,20101.5,1055471.7
2016-07-15,1083222.5,20101.5,1063121.0
2016-07-18,1090286.15,20101.5,1070184.65
2016-07-19,1077716.79,20101.5,1057615.29
2016-07-20,1077223.44,20101.5,1057121.94
2016-07-21,1084371.09,20101.5,1064269.59
2016-07-22,1072507.39,20101.5,1052405.89
2016-07-25,1073777.04,20101.5,1053675.54
2016-07-26,1087959.68,20101.5,1067858.18
2016-07-27,1086425.33,20101.5,1066323.83
2016-07-28,1110305.33,20101.5,1090203.83
2016-07-29,1113494.28,20101.5,1093392.78
2016-08-01,1107588.28,20101.5,1087486.78
2016-08-02,1107468.93,20101.5,1087367.43
2016-08-03,1107379.58,20101.5,1087278.08
2016-08-04,1104323.22,20101.5,1084221.72
2016-08-05,1094999.52,20101.5,1074898.02
2016-08-08,1103174.17,20101.5,1083072.67
2016-08-09,1110362.82,20101.5,1090261.32
2016-08-10,1101949.82,20101.5,1081848.32
2016-08-11,1101368.47,20101.5,1081266.97
2016-08-12,1115034.76,20101.5,1094933.26
2016-08-15,1136150.41,20101.5,1116048.91
2016-08-16,1130228.06,20101.5,1110126.56
2016-08-17,1133067.71,20101.5,1112966.21
2016-08-18,1126366.71,20101.5,1106265.21
2016-08-19,1121734.65,20101.5,1101633.15
2016-08-22,1117943.65,20101.5,1097842.15
2016-08-23,1118495.3,20101.5,1098393.8
2016-08-24,1115883.95,20101.5,1095782.45
2016-08-25,1110860.6,20101.5,1090759.1
2016-08-26,1109700.9,20101.5,1089599.4
2016-08-29,1105561.54,20101.5,1085460.04
2016-08-30,1107052.19,20101.5,1086950.69
2016-08-31,1107790.19,20101.5,1087688.69
2016-09-01,1104648.84,20101.5,1084547.34
2016-09-02,1109445.14,20101.5,1089343.64
2016-09-05,1121280.79,20101.5,1101179.29
2016-09-06,1137496.43,20101.5,1117394.93
2016-09-07,1133038.08,20101.5,1112936.58
2016-09-08,1130028.08,20101.5,1109926.58
2016-09-09,1123014.03,20101.5,1102912.53
2016-09-12,1111391.03,20101.5,1091289.53
2016-09-13,1108106.68,20101.5,1088005.18
2016-09-14,1097355.27,20101.5,1077253.77
2016-09-19,1111471.92,20101.5,1091370.42
2016-09-20,1111745.92,20101.5,1091644.42
2016-09-21,1110231.57,20101.5,1090130.07
2016-09-22,1115298.21,20101.5,1095196.71
2016-09-23,1110940.51,20101.5,1090839.01
2016-09-26,1098508.16,20101.5,1078406.66
2016-09-27,1107765.81,20101.5,1087664.31
2016-09-28,1107791.81,20101.5,1087690.31
2016-09-29,1113543.46,20101.5,1093441.96
2016-09-30,1145828.39,48827.86,1097000.53
2016-09-30,1145828.39,77554.22,1068274.17
2016-10-10,1163607.39,77554.22,1086053.17
2016-10-11,1163175.04,77554.22,1085620.82
2016-10-12,1159149.69,77554.22,1081595.47
2016-10-13,1158182.69,77554.22,1080628.47
2016-10-14,1157676.63,77554.22,1080122.41
2016-10-17,1151127.28,77554.22,1073573.06
2016-10-18,1163094.93,77554.22,1085540.71
2016-10-19,1160320.93,77554.22,1082766.71
2016-10-20,1160512.58,77554.22,1082958.36
2016-10-21,1169667.87,77554.22,1092113.65
2016-10-24,1182587.52,77554.22,1105033.3
2016-10-25,1184567.17,77554.22,1107012.95
2016-10-26,1176876.82,77554.22,1099322.6
2016-10-27,1169429.47,77554.22,1091875.25
2016-10-28,1166442.76,77554.22,1088888.54
2016-10-31,1166942.41,77554.22,1089388.19
2016-11-01,1169986.41,77554.22,1092432.19
2016-11-02,1161651.06,77554.22,1084096.84
2016-11-03,1165791.71,77554.22,1088237.49
2016-11-04,1165185.01,77554.22,1087630.79
2016-11-07,1163555.66,77554.22,1086001.44
2016-11-08,1166374.3,77554.22,1088820.08
2016-11-09,1153185.95,77554.22,1075631.73
2016-11-10,1166317.95,77554.22,1088763.73
2016-11-11,1167346.9,77554.22,1089792.68
2016-11-14,1174363.9,77554.22,1096809.68
2016-11-15,1172571.55,77554.22,1095017.33
2016-11-16,1172800.19,77554.22,1095245.97
2016-11-17,1178795.84,77554.22,1101241.62
2016-11-18,1168853.14,77554.22,1091298.92
2016-11-21,1178731.79,77554.22,1101177.57
2016-11-22,1182304.44,77554.22,1104750.22
2016-11-23,1193437.08,77554.22,1115882.86
2016-11-24,1204432.08,77554.22,1126877.86
2016-11-25,1218792.03,77554.22,1141237.81
2016-11-28,1229559.03,77554.22,1152004.81
2016-11-29,1247721.68,77554.22,1170167.46
2016-11-30,1240936.33,77554.22,1163382.11
2016-12-01,1256621.97,77554.22,1179067.75
2016-12-02,1242667.27,77554.22,1165113.05
2016-12-05,1215600.92,77554.22,1138046.7
2016-12-06,1213838.92,77554.22,1136284.7
2016-12-07,1211588.57,77554.22,1134034.35
2016-12-08,1207245.22,77554.22,1129691.0
2016-12-09,1217295.51,77554.22,1139741.29
2016-12-12,1195185.16,77554.22,1117630.94
2016-12-13,1187885.81,77554.22,1110331.59
2016-12-14,1176314.46,77554.22,1098760.24
2016-12-15,1158711.46,77554.22,1081157.24
2016-12-16,1161186.76,77554.22,1083632.54
2016-12-19,1160627.4,77554.22,1083073.18
2016-12-20,1152307.4,77554.22,1074753.18
2016-12-21,1165793.05,77554.22,1088238.83
2016-12-22,1171405.7,77554.22,1093851.48
2016-12-23,1158936.0,77554.22,1081381.78
2016-12-26,1163350.0,77554.22,1085795.78
2016-12-27,1161931.65,77554.22,1084377.43
2016-12-28,1159578.65,77554.22,1082024.43
2016-12-29,1158655.64,77554.22,1081101.42
2016-12-30,1161500.74,77554.22,1083946.52
2016-12-31,1161500.74,77554.22,1083946.52
2016-12-31,1161500.74,77554.22,1083946.52
2017-01-03,1169524.86,77554.22,1091970.64
2017-01-04,1173093.22,77554.22,1095539.0
2017-01-05,1178408.69,77554.22,1100854.47
2017-01-06,1174268.82,77554.22,1096714.6
2017-01-09,1176162.3,77554.22,1098608.08
2017-01-10,1174061.71,77554.22,1096507.49
2017-01-11,1170650.13,77554.22,1093095.91
2017-01-12,1161796.6,77554.22,1084242.38
2017-01-13,1164847.91,77554.22,1087293.69
2017-01-16,1172933.44,77554.22,1095379.22
2017-01-17,1171662.86,77554.22,1094108.64
2017-01-18,1178997.1,77554.22,1101442.88
2017-01-19,1175220.51,77554.22,1097666.29
2017-01-20,1185181.17,77554.22,1107626.95
2017-01-23,1184621.41,77554.22,1107067.19
2017-01-24,1191325.95,77554.22,1113771.73
2017-01-25,1194524.42,77554.22,1116970.2
2017-01-26,1194935.58,77554.22,1117381.36
2017-02-03,1184720.12,77554.22,1107165.9
2017-02-06,1187756.36,77554.22,1110202.14
2017-02-07,1185138.89,77554.22,1107584.67
2017-02-08,1188010.31,77554.22,1110456.09
2017-02-09,1190809.61,77554.22,1113255.39
2017-02-10,1196544.09,77554.22,1118989.87
2017-02-13,1206793.39,77554.22,1129239.17
2017-02-14,1204132.8,77554.22,1126578.58
2017-02-15,1206234.28,77554.22,1128680.06
2017-02-16,1214078.81,77554.22,1136524.59
2017-02-17,1210123.3,77554.22,1132569.08
2017-02-20,1229009.59,77554.22,1151455.37
2017-02-21,1229068.25,77554.22,1151514.03
2017-02-22,1229766.72,77554.22,1152212.5
2017-02-23,1223511.26,77554.22,1145957.04
2017-02-24,1221116.92,77554.22,1143562.7
2017-02-27,1211201.39,77554.22,1133647.17
2017-02-28,1217520.93,77554.22,1139966.71
2017-03-01,1220226.52,77554.22,1142672.3
2017-03-02,1217100.06,77554.22,1139545.84
2017-03-03,1220001.66,77554.22,1142447.44
2017-03-06,1224035.25,77554.22,1146481.03
2017-03-07,1224328.79,77554.22,1146774.57
2017-03-08,1219695.38,77554.22,1142141.16
2017-03-09,1216936.92,77554.22,1139382.7
2017-03-10,1219094.52,77554.22,1141540.3
2017-03-13,1227921.05,77554.22,1150366.83
2017-03-14,1226126.59,77554.22,1148572.37
2017-03-15,1230307.12,77554.22,1152752.9
2017-03-16,1230503.6,77554.22,1152949.38
2017-03-17,1217355.2,77554.22,1139800.98
2017-03-20,1226626.74,77554.22,1149072.52
2017-03-21,1240627.33,77554.22,1163073.11
2017-03-22,1235662.86,77554.22,1158108.64
2017-03-23,1240958.46,77554.22,1163404.24
2017-03-24,1247635.18,77554.22,1170080.96
2017-03-27,1247273.77,77554.22,1169719.55
2017-03-28,1243422.37,77554.22,1165868.15
2017-03-29,1242993.96,77554.22,1165439.74
2017-03-30,1242847.49,77554.22,1165293.27
2017-03-31,1257880.87,77554.22,1180326.65
2017-03-31,1257880.87,77554.22,1180326.65
2017-04-05,1267658.43,77554.22,1190104.21
2017-04-06,1268749.09,77554.22,1191194.87
2017-04-07,1270211.05,77554.22,1192656.83
2017-04-10,1270724.68,77554.22,1193170.46
2017-04-11,1273506.37,77554.22,1195952.15
2017-04-12,1270927.04,77554.22,1193372.82
2017-04-13,1274978.77,77554.22,1197424.55
2017-04-14,1268239.82,77554.22,1190685.6
2017-04-17,1268359.49,77554.22,1190805.27
2017-04-18,1267885.18,77554.22,1190330.96
2017-04-19,1266360.88,77554.22,1188806.66
2017-04-20,1258923.54,77554.22,1181369.32
2017-04-21,1270871.56,77554.22,1193317.34
2017-04-24,1268671.22,77554.22,1191117.0
2017-04-25,1268709.88,77554.22,1191155.66
2017-04-26,1266781.51,77554.22,1189227.29
2017-04-27,1266058.18,77554.22,1188503.96
2017-04-28,1256217.79,77554.22,1178663.57
2017-05-02,1243252.49,77554.22,1165698.27
2017-05-03,1234124.15,77554.22,1156569.93
2017-05-04,1236473.82,77554.22,1158919.6
2017-05-05,1234405.77,77554.22,1156851.55
2017-05-08,1234926.47,77554.22,1157372.25
2017-05-09,1242740.13,77554.22,1165185.91
2017-05-10,1236892.79,77554.22,1159338.57
2017-05-11,1237817.45,77554.22,1160263.23
2017-05-12,1235391.44,77554.22,1157837.22
2017-05-15,1245322.1,77554.22,1167767.88
2017-05-16,1251640.8,77554.22,1174086.58
2017-05-17,1246455.46,77554.22,1168901.24
2017-05-18,1240110.13,77554.22,1162555.91
2017-05-19,1242981.11,77554.22,1165426.89
2017-05-22,1245866.78,77554.22,1168312.56
2017-05-23,1255233.44,77554.22,1177679.22
2017-05-24,1258002.14,77554.22,1180447.92
2017-05-25,1262105.8,77554.22,1184551.58
2017-05-26,1269225.04,77554.22,1191670.82
2017-05-31,1273287.88,77554.22,1195733.66
2017-06-01,1275724.47,77554.22,1198170.25
2017-06-02,1276426.42,77554.22,1198872.2
2017-06-05,1282804.08,77554.22,1205249.86
2017-06-06,1279239.75,77554.22,1201685.53
2017-06-07,1285758.41,77554.22,1208204.19
2017-06-08,1293375.11,77554.22,1215820.89
2017-06-09,1293456.06,77554.22,1215901.84
2017-06-12,1306464.72,77554.22,1228910.5
2017-06-13,1307031.39,77554.22,1229477.17
2017-06-14,1290162.01,77554.22,1212607.79
